Game Number, Corporation, Corporate Era, Draft, Prelude, Realtime, Map Name, Players, Rank, Score
617689726,12,On,Yes,Off,Enabled,Tharsis,3,2,69
617177947,19,On,No,On,Enabled,Tharsis,3,1,103
616189326,19,On,Yes,On,Enabled,Tharsis,3,3,91
615744379,4,On,No,On,Enabled,Tharsis,3,3,79
615266305,11,On,No,On,Enabled,Tharsis,3,1,107
615242533,9,On,No,On,Enabled,Tharsis,3,2,85
614974747,3,On,Yes,On,Enabled,Tharsis,3,3,99
614527968,2,On,Yes,On,Enabled,Tharsis,3,2,79
614295782,10,On,Yes,On,Disabled,Tharsis,3,1,129
614124644,9,On,No,On,Enabled,Tharsis,3,2,86
614039268,8,On,Yes,On,Enabled,Tharsis,3,1,85
613827933,10,On,No,On,Enabled,Tharsis,3,2,72
613189356,3,Off,No,On,Enabled,Tharsis,3,2,65
613155583,4,On,Yes,On,Disabled,Tharsis,3,1,98
612420185,11,On,No,On,Disabled,Tharsis,3,2,88
612078572,5,On,Yes,On,Enabled,Tharsis,3,2,109
611614654,11,Off,No,Off,Enabled,Tharsis,3,1,84
610320198,5,On,No,On,Enabled,Tharsis,3,3,70
610245234,21,On,Yes,On,Enabled,Tharsis,3,3,76
610190938,20,On,No,On,Enabled,Tharsis,3,2,89
610105973,13,Off,No,On,Enabled,Tharsis,3,1,88
609270602,11,On,Yes,On,Enabled,Tharsis,3,3,96
607584521,11,On,No,Off,Enabled,Tharsis,4,2,79
607180339,4,On,Yes,On,Disabled,Tharsis,3,3,61
605778642,9,On,No,Off,Enabled,Tharsis,3,3,72
604101126,22,On,Yes,On,Enabled,Tharsis,3,3,89
603945363,8,On,Yes,On,Enabled,Tharsis,3,1,122
603688979,8,On,No,On,Enabled,Tharsis,4,3,60
603343400,10,On,No,Off,Disabled,Tharsis,3,2,81
602906066,19,On,No,On,Enabled,Tharsis,3,1,91
602735698,21,On,No,On,Enabled,Tharsis,3,3,65
602701799,19,On,No,On,Enabled,Tharsis,3,2,75
602460078,3,On,No,Off,Disabled,Tharsis,3,1,104
602338711,21,On,No,On,Enabled,Tharsis,3,1,92
602314806,3,On,No,On,Enabled,Tharsis,3,2,80
602069270,8,On,Yes,On,Disabled,Tharsis,3,2,96
601638953,8,On,No,On,Enabled,Tharsis,3,1,79
601327370,2,On,No,On,Disabled,Tharsis,3,2,84
600129314,2,On,No,Off,Enabled,Tharsis,3,3,83
599675856,2,On,Yes,On,Disabled,Tharsis,4,1,88
599168685,11,On,Yes,On,Enabled,Tharsis,3,1,88
598734685,7,On,No,On,Enabled,Tharsis,3,1,76
598712405,8,On,No,On,Enabled,Tharsis,3,2,78
598572281,4,On,Yes,On,Enabled,Tharsis,3,2,89
597317632,10,On,Yes,On,Disabled,Tharsis,3,3,77
596202178,19,On,No,On,Disabled,Tharsis,3,3,70
595992471,9,On,Yes,On,Enabled,Tharsis,3,2,77
595831848,10,On,Yes,On,Enabled,Tharsis,3,1,104
595761689,11,On,No,On,Enabled,Tharsis,3,1,105
595742698,5,On,No,Off,Enabled,Tharsis,3,1,84
595187666,10,On,No,On,Enabled,Tharsis,3,2,71
595107042,20,On,No,On,Enabled,Tharsis,3,2,89
594340677,12,On,Yes,On,Disabled,Tharsis,3,1,89
594115138,4,On,No,On,Enabled,Tharsis,3,1,145
593731794,5,On,No,On,Enabled,Tharsis,3,2,99
593232655,9,On,Yes,On,Enabled,Tharsis,3,2,93
592713404,20,On,Yes,On,Enabled,Tharsis,3,3,78
591966471,19,On,Yes,On,Enabled,Tharsis,3,3,91
591690069,9,On,Yes,On,Enabled,Tharsis,3,2,93
591255698,4,On,No,Off,Enabled,Tharsis,3,3,88
591155662,11,On,Yes,On,Enabled,Tharsis,3,2,109
591120183,22,On,No,On,Enabled,Tharsis,3,2,78
590956835,5,On,No,Off,Enabled,Tharsis,4,1,77
590836815,11,On,Yes,On,Enabled,Tharsis,4,2,78
590516786,10,On,No,On,Enabled,Tharsis,3,2,78
590112137,9,On,No,On,Enabled,Tharsis,3,1,107
590099482,21,On,Yes,On,Enabled,Tharsis,3,2,88
589206844,13,On,Yes,On,Enabled,Tharsis,3,3,98
589094164,9,On,No,On,Enabled,Tharsis,3,3,64
589031057,12,On,No,On,Disabled,Tharsis,3,2,88
588969994,23,On,No,On,Disabled,Tharsis,3,3,82
587695386,8,On,Yes,On,Enabled,Tharsis,3,1,105
587357668,12,On,No,Off,Enabled,Tharsis,3,2,74
587327699,7,On,No,On,Enabled,Tharsis,4,1,77
586613684,8,On,No,On,Enabled,Tharsis,3,1,92
586186595,10,On,Yes,On,Enabled,Tharsis,4,1,75
585932585,11,On,No,Off,Enabled,Tharsis,3,1,120
585587501,20,On,No,On,Enabled,Tharsis,3,2,81
584924093,11,On,No,Off,Enabled,Tharsis,3,3,103
584756156,9,On,Yes,On,Enabled,Tharsis,2,2,70
584483333,7,On,Yes,On,Enabled,Tharsis,3,3,70
583435069,20,On,Yes,On,Enabled,Tharsis,3,3,80
583400087,12,On,No,Off,Enabled,Tharsis,3,2,74
582997246,3,On,Yes,On,Enabled,Tharsis,3,1,95
573375498,4,On,Yes,On,Disabled,Tharsis,3,3,102
572714173,9,On,Yes,On,Enabled,Tharsis,4,2,68
571496939,8,On,Yes,On,Enabled,Tharsis,3,1,101
570883903,5,On,Yes,On,Enabled,Tharsis,3,3,77
570399809,2,On,Yes,On,Enabled,Tharsis,4,4,50
570075440,9,On,Yes,On,Enabled,Tharsis,3,1,99
569778149,3,On,Yes,On,Enabled,Tharsis,3,2,79
569414510,9,On,Yes,On,Enabled,Tharsis,3,2,86
569388032,3,On,No,On,Enabled,Tharsis,3,1,96
569221652,4,On,No,Off,Enabled,Tharsis,3,3,57
569194817,4,On,Yes,On,Enabled,Tharsis,4,2,62
568602878,7,On,No,On,Enabled,Tharsis,3,3,72
568575098,3,On,Yes,On,Enabled,Tharsis,3,2,73
568087554,20,On,No,On,Enabled,Tharsis,3,1,103
567482487,9,On,No,On,Disabled,Tharsis,3,2,106
566795637,2,On,Yes,On,Disabled,Tharsis,3,1,77
566652030,12,On,Yes,On,Enabled,Tharsis,3,2,91
566179052,2,On,Yes,Off,Enabled,Tharsis,3,2,100
565942922,8,On,No,Off,Enabled,Tharsis,3,2,80
565493656,21,On,Yes,On,Enabled,Tharsis,3,2,93
565316659,3,On,Yes,On,Enabled,Tharsis,3,1,81
565012161,22,On,Yes,On,Enabled,Tharsis,3,2,96
564036840,20,Off,No,On,Disabled,Tharsis,4,4,55
562795031,5,On,Yes,Off,Enabled,Tharsis,3,1,90
562774586,5,On,No,On,Enabled,Tharsis,3,2,90
561989526,8,On,No,Off,Enabled,Tharsis,2,1,142
561966236,20,On,Yes,On,Enabled,Tharsis,3,3,65
561035966,5,On,Yes,On,Disabled,Tharsis,3,3,86
560884008,7,On,No,Off,Enabled,Tharsis,3,2,97
560772470,23,On,No,On,Enabled,Tharsis,3,2,60
560744320,5,On,No,Off,Enabled,Tharsis,3,1,93
559792018,10,On,No,Off,Enabled,Tharsis,3,2,76
559525432,5,On,Yes,On,Disabled,Tharsis,3,2,85
559086674,7,On,Yes,On,Enabled,Tharsis,3,1,87
559061109,21,On,No,On,Enabled,Tharsis,2,2,139
557185346,11,On,No,Off,Enabled,Tharsis,3,1,126
557025896,11,On,Yes,Off,Enabled,Tharsis,3,3,65
557015144,12,On,No,Off,Enabled,Tharsis,2,2,103
556998635,8,On,Yes,Off,Enabled,Tharsis,3,3,77
556749385,4,On,No,Off,Enabled,Tharsis,3,2,76
556347413,11,On,No,Off,Enabled,Tharsis,3,1,85
555578844,7,On,No,Off,Enabled,Tharsis,2,2,103
555393424,8,On,Yes,Off,Enabled,Tharsis,3,2,73
555176617,7,On,Yes,Off,Enabled,Tharsis,3,1,104
555146853,13,On,Yes,Off,Disabled,Tharsis,3,3,60
554963751,2,On,Yes,Off,Enabled,Tharsis,3,2,69
554878373,7,On,Yes,Off,Disabled,Tharsis,3,2,72
554680855,2,On,Yes,Off,Enabled,Tharsis,4,3,63
554565217,7,On,No,Off,Enabled,Tharsis,3,1,91
554356960,10,On,No,Off,Enabled,Tharsis,3,2,85
554290307,3,On,No,Off,Enabled,Tharsis,3,1,124
554078395,8,On,Yes,Off,Enabled,Tharsis,3,2,72
554046191,3,On,No,Off,Disabled,Tharsis,3,2,84
553891346,2,On,No,Off,Enabled,Tharsis,3,2,87
553752588,10,On,No,Off,Disabled,Tharsis,2,1,117
553534541,4,On,Yes,Off,Enabled,Tharsis,3,3,50
553451148,9,On,Yes,Off,Enabled,Tharsis,3,3,99
553338440,3,On,Yes,Off,Enabled,Tharsis,2,2,40
553093918,3,On,Yes,Off,Enabled,Tharsis,4,2,95
552888770,10,On,Yes,Off,Disabled,Tharsis,3,2,84
552698402,8,On,No,Off,Enabled,Tharsis,3,3,71
552624879,2,On,No,Off,Enabled,Tharsis,3,1,77
552496547,2,On,Yes,Off,Enabled,Tharsis,4,3,69
551987421,11,On,No,Off,Disabled,Tharsis,3,1,114
550837619,4,On,No,Off,Disabled,Tharsis,2,1,96
549570014,13,On,Yes,Off,Enabled,Tharsis,3,2,80
533995592,8,On,Yes,On,Disabled,Tharsis,3,1,103
519454585,10,On,Yes,Off,Disabled,Tharsis,3,3,55
519022884,3,On,Yes,Off,Disabled,Tharsis,4,4,55
519005280,9,On,Yes,Off,Enabled,Tharsis,3,2,82
518607780,12,Off,Yes,Off,Disabled,Tharsis,3,2,68
518448377,2,On,No,Off,Enabled,Tharsis,2,1,108
518209536,9,On,No,Off,Enabled,Tharsis,2,2,82
518158681,10,On,Yes,On,Enabled,Tharsis,3,1,80
517866172,4,On,Yes,Off,Enabled,Tharsis,3,2,64
517826649,7,On,No,Off,Enabled,Tharsis,4,3,66
517779786,3,On,Yes,Off,Disabled,Tharsis,3,1,120
517611761,9,On,Yes,On,Enabled,Tharsis,3,1,97
517594346,8,On,No,Off,Enabled,Tharsis,3,2,80
517343180,8,On,Yes,Off,Enabled,Tharsis,3,1,100
516960454,3,On,No,Off,Enabled,Tharsis,3,2,86
516789616,7,On,No,Off,Enabled,Tharsis,3,1,105
516768643,8,On,No,Off,Enabled,Tharsis,3,2,78
516689664,7,On,No,Off,Enabled,Tharsis,3,3,93
516266841,10,On,Yes,Off,Enabled,Tharsis,3,3,95
516206055,13,On,Yes,Off,Enabled,Tharsis,3,2,77
515837226,10,On,Yes,Off,Enabled,Tharsis,3,2,73
515455143,4,On,Yes,Off,Disabled,Tharsis,3,2,97
515324502,13,On,Yes,Off,Enabled,Tharsis,3,3,93
514695609,4,On,No,Off,Enabled,Tharsis,3,3,45
514689162,2,On,No,Off,Disabled,Tharsis,3,2,94
513764286,13,On,Yes,Off,Enabled,Tharsis,4,3,72
513495537,19,On,Yes,On,Enabled,Tharsis,3,2,108
513464399,5,On,Yes,Off,Enabled,Tharsis,3,2,80
513350721,10,On,No,Off,Enabled,Tharsis,3,1,121
513240845,12,On,Yes,Off,Enabled,Tharsis,3,3,62
512952078,6,On,Yes,Off,Enabled,Tharsis,3,1,85
512826458,8,On,Yes,Off,Enabled,Tharsis,3,2,82
512374989,9,On,Yes,Off,Enabled,Tharsis,3,2,98
512249995,4,Off,No,Off,Enabled,Tharsis,2,2,93
512229469,7,On,No,Off,Disabled,Tharsis,3,2,81
512034039,9,Off,Yes,Off,Disabled,Tharsis,3,2,61
511979630,4,On,No,Off,Enabled,Tharsis,2,1,105
511846473,10,On,No,Off,Enabled,Tharsis,3,1,88
511322103,7,On,No,Off,Enabled,Tharsis,2,1,164
511306122,4,On,Yes,Off,Enabled,Tharsis,2,2,80
511261589,8,On,No,Off,Enabled,Tharsis,3,2,80
511232107,22,On,No,On,Disabled,Tharsis,3,1,105
511194594,12,On,No,Off,Enabled,Tharsis,3,1,88
510556224,13,On,Yes,Off,Enabled,Tharsis,2,2,107
510513305,8,On,Yes,Off,Enabled,Tharsis,2,1,44
510211489,11,On,Yes,Off,Enabled,Tharsis,3,1,110
510121558,20,On,No,On,Enabled,Tharsis,3,2,97
510019999,5,On,Yes,Off,Enabled,Tharsis,3,1,91
509852512,11,On,Yes,Off,Enabled,Tharsis,3,2,80
509772901,3,On,No,Off,Enabled,Tharsis,3,1,86
509448031,13,On,Yes,Off,Enabled,Tharsis,3,2,84
509421914,4,On,Yes,Off,Enabled,Tharsis,3,1,79
509191047,4,On,Yes,On,Enabled,Tharsis,2,2,83
508363311,11,On,No,Off,Enabled,Tharsis,2,1,127
507991554,8,On,No,Off,Enabled,Tharsis,2,2,107
507969177,11,On,No,Off,Enabled,Tharsis,2,2,36
507913567,3,On,No,Off,Enabled,Tharsis,3,3,78
507329718,5,Off,No,Off,Enabled,Tharsis,2,1,76
507270154,11,On,No,On,Enabled,Tharsis,2,1,120
507128238,9,On,No,Off,Enabled,Tharsis,3,3,82
506530413,9,On,Yes,On,Enabled,Tharsis,3,3,79
506516842,13,On,No,On,Enabled,Tharsis,2,2,119
506509190,5,On,No,Off,Enabled,Tharsis,2,1,87
506419191,7,On,No,Off,Enabled,Tharsis,3,1,113
506386801,2,On,No,Off,Enabled,Tharsis,2,1,94
500819361,10,Off,Yes,Off,Enabled,Tharsis,3,1,78
674402605,21,On,Yes,On,Enabled,Tharsis,3,2,73
674594761,21,On,No,On,Enabled,Elysium,3,2,87
674845685,20,On,Yes,On,Disabled,Tharsis,3,2,78
675308388,5,On,Yes,On,Enabled,Tharsis,3,3,72
